,Bandwidth_GB_Year,StreamingMovies,Contract_Month-to-month,StreamingTV,Contract_One year,Multiple,Techie,InternetService_Fiber Optic,DeviceProtection,OnlineBackup,InternetService_None,PaymentMethod_Electronic Check,Gender_Male,Phone,Churn
4850,-1.2351319972146317,1.022247413814838,-1.095766501291271,1.014302267110115,-0.5158908095950774,1.0817295821455974,-0.4491977653282752,1.1263225740589797,-0.8838897741698795,-0.9056309708738418,-0.5200832590714763,1.3938822018741717,-0.9500460615285321,0.32078127852690913,1
9631,0.6083989535788229,-0.9782367619480544,-1.095766501291271,1.014302267110115,-0.5158908095950774,1.0817295821455974,-0.4491977653282752,1.1263225740589797,-0.8838897741698795,1.1042025197472007,-0.5200832590714763,-0.7174207394681058,-0.9500460615285321,0.32078127852690913,0
6167,1.2573012274909354,1.022247413814838,-1.095766501291271,-0.985899403389027,-0.5158908095950774,-0.9244454589256144,-0.4491977653282752,1.1263225740589797,1.131362788916941,1.1042025197472007,-0.5200832590714763,-0.7174207394681058,-0.9500460615285321,0.32078127852690913,0
1330,-1.140380871074531,1.022247413814838,0.9126031858261612,-0.985899403389027,-0.5158908095950774,-0.9244454589256144,-0.4491977653282752,1.1263225740589797,1.131362788916941,1.1042025197472007,-0.5200832590714763,-0.7174207394681058,1.0525805437171092,0.32078127852690913,1
6146,0.6786024791081492,-0.9782367619480544,-1.095766501291271,1.014302267110115,1.9383946784880692,-0.9244454589256144,-0.4491977653282752,-0.8878451191795392,-0.8838897741698795,1.1042025197472007,-0.5200832590714763,1.3938822018741717,-0.9500460615285321,-3.117388909328492,0
6672,1.3199835703284464,1.022247413814838,-1.095766501291271,1.014302267110115,-0.5158908095950774,1.0817295821455974,-0.4491977653282752,-0.8878451191795392,-0.8838897741698795,-0.9056309708738418,1.9227690616024378,1.3938822018741717,1.0525805437171092,0.32078127852690913,0
1789,-1.319187192601356,1.022247413814838,0.9126031858261612,-0.985899403389027,-0.5158908095950774,-0.9244454589256144,-0.4491977653282752,1.1263225740589797,-0.8838897741698795,-0.9056309708738418,-0.5200832590714763,1.3938822018741717,-0.9500460615285321,0.32078127852690913,1
6058,1.2435996393026907,-0.9782367619480544,0.9126031858261612,1.014302267110115,-0.5158908095950774,1.0817295821455974,2.2261909501468606,-0.8878451191795392,-0.8838897741698795,-0.9056309708738418,-0.5200832590714763,-0.7174207394681058,1.0525805437171092,0.32078127852690913,0
6865,1.2427798283848766,1.022247413814838,0.9126031858261612,-0.985899403389027,-0.5158908095950774,1.0817295821455974,-0.4491977653282752,1.1263225740589797,-0.8838897741698795,1.1042025197472007,-0.5200832590714763,-0.7174207394681058,1.0525805437171092,0.32078127852690913,0
7990,0.6142294176307986,-0.9782367619480544,-1.095766501291271,-0.985899403389027,1.9383946784880692,-0.9244454589256144,-0.4491977653282752,-0.8878451191795392,-0.8838897741698795,-0.9056309708738418,-0.5200832590714763,1.3938822018741717,-0.9500460615285321,0.32078127852690913,0
4995,-1.0483662117778683,1.022247413814838,0.9126031858261612,-0.985899403389027,-0.5158908095950774,1.0817295821455974,-0.4491977653282752,-0.8878451191795392,-0.8838897741698795,1.1042025197472007,1.9227690616024378,1.3938822018741717,-0.9500460615285321,0.32078127852690913,1
6888,1.0825673167292427,1.022247413814838,0.9126031858261612,1.014302267110115,-0.5158908095950774,-0.9244454589256144,-0.4491977653282752,1.1263225740589797,1.131362788916941,1.1042025197472007,-0.5200832590714763,-0.7174207394681058,-0.9500460615285321,0.32078127852690913,0
9728,1.2008293100257177,-0.9782367619480544,-1.095766501291271,1.014302267110115,-0.5158908095950774,-0.9244454589256144,-0.4491977653282752,1.1263225740589797,-0.8838897741698795,-0.9056309708738418,-0.5200832590714763,-0.7174207394681058,-0.9500460615285321,0.32078127852690913,0
3640,-1.2310672717921611,-0.9782367619480544,0.9126031858261612,-0.985899403389027,-0.5158908095950774,1.0817295821455974,-0.4491977653282752,1.1263225740589797,1.131362788916941,1.1042025197472007,-0.5200832590714763,1.3938822018741717,-0.9500460615285321,0.32078127852690913,1
262,-1.2391211599932992,-0.9782367619480544,-1.095766501291271,-0.985899403389027,-0.5158908095950774,1.0817295821455974,-0.4491977653282752,-0.8878451191795392,-0.8838897741698795,-0.9056309708738418,1.9227690616024378,1.3938822018741717,-0.9500460615285321,0.32078127852690913,0
7642,1.2016075775613018,1.022247413814838,-1.095766501291271,1.014302267110115,-0.5158908095950774,1.0817295821455974,-0.4491977653282752,1.1263225740589797,-0.8838897741698795,1.1042025197472007,-0.5200832590714763,-0.7174207394681058,-0.9500460615285321,0.32078127852690913,0
2947,-0.7717731278035921,1.022247413814838,-1.095766501291271,-0.985899403389027,1.9383946784880692,-0.9244454589256144,-0.4491977653282752,-0.8878451191795392,1.131362788916941,-0.9056309708738418,-0.5200832590714763,-0.7174207394681058,-0.9500460615285321,0.32078127852690913,0
8965,1.3504661579212267,-0.9782367619480544,-1.095766501291271,-0.985899403389027,-0.5158908095950774,-0.9244454589256144,-0.4491977653282752,-0.8878451191795392,-0.8838897741698795,-0.9056309708738418,-0.5200832590714763,1.3938822018741717,-0.9500460615285321,0.32078127852690913,0
8573,0.3559171132273547,-0.9782367619480544,-1.095766501291271,-0.985899403389027,1.9383946784880692,-0.9244454589256144,-0.4491977653282752,-0.8878451191795392,-0.8838897741698795,-0.9056309708738418,1.9227690616024378,-0.7174207394681058,-0.9500460615285321,0.32078127852690913,0
3927,-1.333073397237182,1.022247413814838,0.9126031858261612,-0.985899403389027,-0.5158908095950774,-0.9244454589256144,-0.4491977653282752,-0.8878451191795392,-0.8838897741698795,-0.9056309708738418,1.9227690616024378,-0.7174207394681058,-0.9500460615285321,0.32078127852690913,0
5090,0.9026326806478226,1.022247413814838,-1.095766501291271,1.014302267110115,1.9383946784880692,1.0817295821455974,-0.4491977653282752,-0.8878451191795392,-0.8838897741698795,1.1042025197472007,-0.5200832590714763,-0.7174207394681058,1.0525805437171092,0.32078127852690913,0
1027,-1.2399093164830064,1.022247413814838,0.9126031858261612,-0.985899403389027,-0.5158908095950774,-0.9244454589256144,-0.4491977653282752,1.1263225740589797,-0.8838897741698795,1.1042025197472007,-0.5200832590714763,-0.7174207394681058,-0.9500460615285321,0.32078127852690913,1
2702,-1.0261035067999253,1.022247413814838,0.9126031858261612,-0.985899403389027,-0.5158908095950774,-0.9244454589256144,-0.4491977653282752,1.1263225740589797,-0.8838897741698795,-0.9056309708738418,-0.5200832590714763,1.3938822018741717,1.0525805437171092,-3.117388909328492,1
2384,-0.7224233266964183,-0.9782367619480544,-1.095766501291271,1.014302267110115,-0.5158908095950774,-0.9244454589256144,-0.4491977653282752,-0.8878451191795392,-0.8838897741698795,1.1042025197472007,-0.5200832590714763,-0.7174207394681058,-0.9500460615285321,0.32078127852690913,0
3484,-0.37468092246754126,-0.9782367619480544,0.9126031858261612,1.014302267110115,-0.5158908095950774,1.0817295821455974,-0.4491977653282752,1.1263225740589797,1.131362788916941,1.1042025197472007,-0.5200832590714763,1.3938822018741717,-0.9500460615285321,0.32078127852690913,0
553,-0.6902750727981979,1.022247413814838,0.9126031858261612,1.014302267110115,-0.5158908095950774,-0.9244454589256144,-0.4491977653282752,-0.8878451191795392,-0.8838897741698795,-0.9056309708738418,-0.5200832590714763,-0.7174207394681058,-0.9500460615285321,0.32078127852690913,1
8977,0.3986605633228045,-0.9782367619480544,0.9126031858261612,1.014302267110115,-0.5158908095950774,-0.9244454589256144,-0.4491977653282752,-0.8878451191795392,1.131362788916941,-0.9056309708738418,1.9227690616024378,-0.7174207394681058,1.0525805437171092,0.32078127852690913,0
2294,-0.9102437524876957,-0.9782367619480544,0.9126031858261612,-0.985899403389027,-0.5158908095950774,1.0817295821455974,2.2261909501468606,-0.8878451191795392,1.131362788916941,1.1042025197472007,-0.5200832590714763,-0.7174207394681058,-0.9500460615285321,0.32078127852690913,1
1247,-0.6465587945756398,-0.9782367619480544,-1.095766501291271,1.014302267110115,1.9383946784880692,1.0817295821455974,-0.4491977653282752,-0.8878451191795392,1.131362788916941,1.1042025197472007,1.9227690616024378,-0.7174207394681058,-0.9500460615285321,0.32078127852690913,0
2615,-1.3342374645445576,-0.9782367619480544,0.9126031858261612,-0.985899403389027,-0.5158908095950774,-0.9244454589256144,-0.4491977653282752,-0.8878451191795392,1.131362788916941,-0.9056309708738418,1.9227690616024378,-0.7174207394681058,1.0525805437171092,0.32078127852690913,0
2568,-0.6529784365028777,-0.9782367619480544,0.9126031858261612,1.014302267110115,-0.5158908095950774,1.0817295821455974,-0.4491977653282752,-0.8878451191795392,1.131362788916941,-0.9056309708738418,-0.5200832590714763,-0.7174207394681058,1.0525805437171092,0.32078127852690913,1
5962,1.546397349279508,1.022247413814838,0.9126031858261612,-0.985899403389027,-0.5158908095950774,1.0817295821455974,2.2261909501468606,-0.8878451191795392,-0.8838897741698795,-0.9056309708738418,-0.5200832590714763,1.3938822018741717,1.0525805437171092,-3.117388909328492,0
8436,1.055099025517208,1.022247413814838,0.9126031858261612,1.014302267110115,-0.5158908095950774,1.0817295821455974,-0.4491977653282752,-0.8878451191795392,-0.8838897741698795,-0.9056309708738418,-0.5200832590714763,-0.7174207394681058,1.0525805437171092,0.32078127852690913,0
574,-1.1141333214408595,-0.9782367619480544,0.9126031858261612,1.014302267110115,-0.5158908095950774,1.0817295821455974,-0.4491977653282752,-0.8878451191795392,-0.8838897741698795,1.1042025197472007,1.9227690616024378,1.3938822018741717,1.0525805437171092,0.32078127852690913,1
3614,-1.1001331639207965,-0.9782367619480544,-1.095766501291271,1.014302267110115,-0.5158908095950774,1.0817295821455974,-0.4491977653282752,-0.8878451191795392,-0.8838897741698795,-0.9056309708738418,-0.5200832590714763,1.3938822018741717,1.0525805437171092,-3.117388909328492,1
6346,0.32755098889144096,1.022247413814838,-1.095766501291271,1.014302267110115,1.9383946784880692,-0.9244454589256144,-0.4491977653282752,-0.8878451191795392,-0.8838897741698795,-0.9056309708738418,-0.5200832590714763,-0.7174207394681058,1.0525805437171092,0.32078127852690913,0
4444,-1.0752272515925234,-0.9782367619480544,-1.095766501291271,-0.985899403389027,-0.5158908095950774,1.0817295821455974,-0.4491977653282752,1.1263225740589797,-0.8838897741698795,1.1042025197472007,-0.5200832590714763,-0.7174207394681058,-0.9500460615285321,0.32078127852690913,0
1801,-0.768191443001225,1.022247413814838,0.9126031858261612,1.014302267110115,-0.5158908095950774,1.0817295821455974,2.2261909501468606,-0.8878451191795392,-0.8838897741698795,1.1042025197472007,-0.5200832590714763,1.3938822018741717,1.0525805437171092,0.32078127852690913,1
9610,0.937922542767904,-0.9782367619480544,0.9126031858261612,1.014302267110115,-0.5158908095950774,-0.9244454589256144,-0.4491977653282752,-0.8878451191795392,-0.8838897741698795,1.1042025197472007,1.9227690616024378,-0.7174207394681058,-0.9500460615285321,-3.117388909328492,0
1014,-0.9013923143612809,1.022247413814838,0.9126031858261612,1.014302267110115,-0.5158908095950774,-0.9244454589256144,-0.4491977653282752,1.1263225740589797,-0.8838897741698795,-0.9056309708738418,-0.5200832590714763,1.3938822018741717,-0.9500460615285321,-3.117388909328492,1
891,-0.8019160733059666,1.022247413814838,0.9126031858261612,1.014302267110115,-0.5158908095950774,1.0817295821455974,-0.4491977653282752,1.1263225740589797,1.131362788916941,-0.9056309708738418,-0.5200832590714763,-0.7174207394681058,1.0525805437171092,0.32078127852690913,1
8194,1.3016356577868449,-0.9782367619480544,-1.095766501291271,-0.985899403389027,1.9383946784880692,1.0817295821455974,-0.4491977653282752,-0.8878451191795392,1.131362788916941,-0.9056309708738418,-0.5200832590714763,-0.7174207394681058,1.0525805437171092,0.32078127852690913,0
1639,-0.650779567430579,1.022247413814838,-1.095766501291271,1.014302267110115,-0.5158908095950774,1.0817295821455974,-0.4491977653282752,-0.8878451191795392,1.131362788916941,-0.9056309708738418,-0.5200832590714763,-0.7174207394681058,-0.9500460615285321,-3.117388909328492,0
2366,-1.1173423940012255,1.022247413814838,0.9126031858261612,-0.985899403389027,-0.5158908095950774,-0.9244454589256144,-0.4491977653282752,-0.8878451191795392,1.131362788916941,1.1042025197472007,-0.5200832590714763,-0.7174207394681058,-0.9500460615285321,0.32078127852690913,1
1497,-0.9835688197510289,-0.9782367619480544,-1.095766501291271,1.014302267110115,-0.5158908095950774,1.0817295821455974,-0.4491977653282752,-0.8878451191795392,-0.8838897741698795,1.1042025197472007,-0.5200832590714763,-0.7174207394681058,-0.9500460615285321,0.32078127852690913,1
6542,1.399961367730612,-0.9782367619480544,0.9126031858261612,1.014302267110115,-0.5158908095950774,-0.9244454589256144,-0.4491977653282752,-0.8878451191795392,-0.8838897741698795,-0.9056309708738418,-0.5200832590714763,-0.7174207394681058,-0.9500460615285321,0.32078127852690913,0
2789,-0.6418648326208288,1.022247413814838,-1.095766501291271,-0.985899403389027,-0.5158908095950774,-0.9244454589256144,-0.4491977653282752,-0.8878451191795392,1.131362788916941,-0.9056309708738418,1.9227690616024378,-0.7174207394681058,1.0525805437171092,0.32078127852690913,0
2238,-0.47637872906557843,-0.9782367619480544,0.9126031858261612,-0.985899403389027,-0.5158908095950774,-0.9244454589256144,-0.4491977653282752,1.1263225740589797,1.131362788916941,1.1042025197472007,-0.5200832590714763,-0.7174207394681058,1.0525805437171092,0.32078127852690913,0
594,-1.071079565893705,1.022247413814838,0.9126031858261612,1.014302267110115,-0.5158908095950774,-0.9244454589256144,-0.4491977653282752,1.1263225740589797,-0.8838897741698795,-0.9056309708738418,-0.5200832590714763,-0.7174207394681058,-0.9500460615285321,0.32078127852690913,1
9433,0.6169742622981277,-0.9782367619480544,0.9126031858261612,1.014302267110115,-0.5158908095950774,-0.9244454589256144,-0.4491977653282752,-0.8878451191795392,-0.8838897741698795,-0.9056309708738418,1.9227690616024378,-0.7174207394681058,-0.9500460615285321,0.32078127852690913,0
7103,1.2720678510775552,1.022247413814838,-1.095766501291271,1.014302267110115,1.9383946784880692,1.0817295821455974,-0.4491977653282752,-0.8878451191795392,-0.8838897741698795,-0.9056309708738418,-0.5200832590714763,-0.7174207394681058,1.0525805437171092,0.32078127852690913,0
6299,1.6457713715569127,-0.9782367619480544,-1.095766501291271,1.014302267110115,-0.5158908095950774,1.0817295821455974,-0.4491977653282752,-0.8878451191795392,1.131362788916941,-0.9056309708738418,-0.5200832590714763,1.3938822018741717,1.0525805437171092,0.32078127852690913,0
6522,0.9769135038040994,-0.9782367619480544,0.9126031858261612,1.014302267110115,-0.5158908095950774,-0.9244454589256144,-0.4491977653282752,-0.8878451191795392,-0.8838897741698795,1.1042025197472007,1.9227690616024378,1.3938822018741717,-0.9500460615285321,0.32078127852690913,0
7813,1.3488357938805144,-0.9782367619480544,-1.095766501291271,1.014302267110115,-0.5158908095950774,1.0817295821455974,-0.4491977653282752,-0.8878451191795392,-0.8838897741698795,1.1042025197472007,1.9227690616024378,1.3938822018741717,1.0525805437171092,0.32078127852690913,0
2692,-1.2772930311488362,-0.9782367619480544,-1.095766501291271,1.014302267110115,1.9383946784880692,-0.9244454589256144,2.2261909501468606,1.1263225740589797,1.131362788916941,1.1042025197472007,-0.5200832590714763,-0.7174207394681058,1.0525805437171092,0.32078127852690913,0
9156,1.2642643568950152,1.022247413814838,0.9126031858261612,1.014302267110115,-0.5158908095950774,-0.9244454589256144,-0.4491977653282752,-0.8878451191795392,1.131362788916941,-0.9056309708738418,-0.5200832590714763,-0.7174207394681058,-0.9500460615285321,0.32078127852690913,0
8391,1.3886066534350467,1.022247413814838,0.9126031858261612,-0.985899403389027,-0.5158908095950774,-0.9244454589256144,-0.4491977653282752,-0.8878451191795392,-0.8838897741698795,1.1042025197472007,-0.5200832590714763,-0.7174207394681058,1.0525805437171092,0.32078127852690913,0
384,-0.7157573002040863,-0.9782367619480544,0.9126031858261612,1.014302267110115,-0.5158908095950774,-0.9244454589256144,-0.4491977653282752,1.1263225740589797,1.131362788916941,1.1042025197472007,-0.5200832590714763,-0.7174207394681058,1.0525805437171092,0.32078127852690913,1
8654,0.7207784286633541,1.022247413814838,0.9126031858261612,1.014302267110115,-0.5158908095950774,1.0817295821455974,-0.4491977653282752,-0.8878451191795392,-0.8838897741698795,1.1042025197472007,-0.5200832590714763,-0.7174207394681058,-0.9500460615285321,0.32078127852690913,1
849,-1.174973960522085,1.022247413814838,0.9126031858261612,-0.985899403389027,-0.5158908095950774,-0.9244454589256144,-0.4491977653282752,-0.8878451191795392,1.131362788916941,1.1042025197472007,1.9227690616024378,1.3938822018741717,-0.9500460615285321,0.32078127852690913,0
